date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:55:56	43799/43799	---M--	200	added ('OK')	image/png	etag:%226386182e-ab17%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/11.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/11.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:56	38221/38221	---M--	200	added ('OK')	image/png	etag:%226386182e-954d%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/4.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/4.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:57	50553/50553	---M--	200	added ('OK')	image/png	etag:%226386182e-c579%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/1.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/1.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:57	47665/47665	---M--	200	added ('OK')	image/png	etag:%226386182e-ba31%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/5.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/5.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:57	44959/44959	---M--	200	added ('OK')	image/png	etag:%226386182e-af9f%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/7.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/7.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:57	45681/45681	---M--	200	added ('OK')	image/png	etag:%226386182e-b271%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/9.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/9.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:58	43253/43253	---M--	200	added ('OK')	image/png	etag:%226386182e-a8f5%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/10.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/10.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:58	45988/45988	---M--	200	added ('OK')	image/png	etag:%226386182e-b3a4%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/8.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/8.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:58	46561/46561	---M--	200	added ('OK')	image/png	etag:%226386182e-b5e1%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/3.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/avatars/3.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:58	1049/1049	---M--	200	added ('OK')	application/javascript	etag:%226386182e-419%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/buttons.bootstrap5.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/tables/datatable/buttons.bootstrap5.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:58	776/776	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-308%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-add-role.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-add-role.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:59	9274/9274	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-243a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-access-roles.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-access-roles.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-roles.html)
16:55:59	502/502	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-1f6%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-add-permission.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-add-permission.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-permission.html)
16:55:59	374/374	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-176%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-edit-permission.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-edit-permission.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-permission.html)
16:55:59	7324/7324	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-1c9c%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-access-permission.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-access-permission.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-access-permission.html)
16:56:00	4297/4297	---M--	200	added ('OK')	text/css	etag:%226386182e-10c9%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/nouislider.min.css	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/css/extensions/nouislider.min.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
16:56:00	1969/1969	---M--	200	added ('OK')	text/css	etag:%2263861bb8-7b1%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/css/plugins/extensions/ext-component-sliders.css	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/css/plugins/extensions/ext-component-sliders.css	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
16:56:00	103439/103439	---M--	200	added ('OK')	image/png	etag:%226386182e-1940f%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/pages/eCommerce/8.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/pages/eCommerce/8.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
16:56:01	44085/44085	---M--	200	added ('OK')	image/png	etag:%226386182e-ac35%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/pages/eCommerce/9.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/pages/eCommerce/9.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
16:56:01	2237/2237	---M--	200	added ('OK')	application/javascript	etag:%226386182e-8bd%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/extensions/wNumb.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/extensions/wNumb.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
16:56:01	26144/26144	---M--	200	added ('OK')	application/javascript	etag:%226386182e-6620%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/extensions/nouislider.min.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/vendors/js/extensions/nouislider.min.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
16:56:01	4226/4226	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-1082%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-ecommerce.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-ecommerce.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-ecommerce-shop.html)
16:56:01	1240/1240	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-4d8%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-ecommerce-wishlist.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-ecommerce-wishlist.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-ecommerce-wishlist.html)
16:56:02	15009/15009	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-3aa1%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-user-list.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-user-list.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-list.html)
16:56:02	3548/3548	---M--	200	added ('OK')	image/png	etag:%226386182e-ddc%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/qrcode.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/qrcode.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-security.html)
16:56:02	1045/1045	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-415%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-two-factor-auth.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-two-factor-auth.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-security.html)
16:56:03	1336/1336	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-538%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-user-view-security.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-user-view-security.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-security.html)
16:56:03	1452/1452	---M--	200	added ('OK')	image/png	etag:%226386182e-5ac%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/payments/mastercard.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/payments/mastercard.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-billing.html)
16:56:03	2805/2805	---M--	200	added ('OK')	image/png	etag:%226386182e-af5%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/payments/visa.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/payments/visa.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-billing.html)
16:56:04	1131/1131	---M--	200	added ('OK')	image/png	etag:%226386182e-46b%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/payments/american-ex.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/payments/american-ex.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-billing.html)
16:56:04	1647/1647	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-66f%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-add-new-cc.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-add-new-cc.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-billing.html)
16:56:04	1630/1630	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-65e%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-edit-cc.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-edit-cc.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-billing.html)
16:56:04	723/723	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-2d3%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-add-new-address.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/modal-add-new-address.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-billing.html)
16:56:04	394/394	---M--	200	added ('OK')	application/javascript	etag:%2263861b80-18a%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-user-view-billing.js	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/js/scripts/pages/app-user-view-billing.js	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-billing.html)
16:56:05	1932/1932	---M--	200	added ('OK')	image/png	etag:%226386182e-78c%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/google.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/google.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-connections.html)
16:56:05	2550/2550	---M--	200	added ('OK')	image/png	etag:%226386182e-9f6%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/slack.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/slack.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-connections.html)
16:56:05	2169/2169	---M--	200	added ('OK')	image/png	etag:%226386182e-879%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/github.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/github.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-connections.html)
16:56:06	1405/1405	---M--	200	added ('OK')	image/png	etag:%226386182e-57d%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/mailchimp.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/mailchimp.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-connections.html)
16:56:06	2236/2236	---M--	200	added ('OK')	image/png	etag:%226386182e-8bc%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/asana.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/asana.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-connections.html)
16:56:06	681/681	---M--	200	added ('OK')	image/png	etag:%226386182e-2a9%22	https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/facebook.png	C:/My%20Web%20Sites/vuexy/pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/app-assets/images/icons/social/facebook.png	(from https://pixinvent.com/demo/vuexy-html-bootstrap-admin-template/bs5-old/html/ltr/vertical-menu-template/app-user-view-connections.html)
